## SLURM PROLOG ###############################################################
##    Job ID : 12242675
##  Job Name : vrba_sample
##  Nodelist : gpu2104
##      CPUs : 1
##  Mem/Node : 65536 MB
## Directory : /oscar/data/gk/jdtoscan
##   Job Started : Sun Aug  3 01:07:58 EDT 2025
###############################################################################
Sun Aug  3 01:07:58 2025       
+---------------------------------------------------------------------------------------+
| NVIDIA-SMI 535.129.03             Driver Version: 535.129.03   CUDA Version: 12.2     |
|-----------------------------------------+----------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id        Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |         Memory-Usage | GPU-Util  Compute M. |
|                                         |                      |               MIG M. |
|=========================================+======================+======================|
|   0  NVIDIA GeForce RTX 3090        On  | 00000000:C1:00.0 Off |                  N/A |
| 30%   27C    P8              30W / 350W |     13MiB / 24576MiB |      0%      Default |
|                                         |                      |                  N/A |
+-----------------------------------------+----------------------+----------------------+
                                                                                         
+---------------------------------------------------------------------------------------+
| Processes:                                                                            |
|  GPU   GI   CI        PID   Type   Process name                            GPU Memory |
|        ID   ID                                                             Usage      |
|=======================================================================================|
|    0   N/A  N/A     51669      G   /usr/libexec/Xorg                             5MiB |
+---------------------------------------------------------------------------------------+
Using device: cuda


Train Dataset
x:  (800, 1, 64, 64)
y:  (800, 51, 64, 64)
t:  (51, 1)


Validation Dataset
x:  (100, 1, 64, 64)
y:  (100, 51, 64, 64)
t:  (51, 1)


Test Dataset
x:  (100, 1, 64, 64)
y:  (100, 51, 64, 64)
t:  (51, 1)

Lambda:  (800, 51, 64, 64)
Created FNO
[2025-08-03 01:09:25] - Epoch 1/500,it:80 Train Loss: 9.6766e+00, Val Loss: 4.5117e-01, best model: 1, LR: 9.9999e-04, epoch time: 40.70, snr: 3.3634e+01, var(R): 7.1723e-01, var(L*R): 7.1723e-01, WD: 0.0000e+00, max_RBA:1.5000e+01
[2025-08-03 01:59:43] - Epoch 80/500,it:6400 Train Loss: 7.4256e-02, Val Loss: 6.9084e-02, best model: 76, LR: 9.3815e-04, epoch time: 38.19, snr: 2.4401e+00, var(R): 2.8245e-05, var(L*R): 2.8679e-05, WD: 2.7626e-07, max_RBA:1.6000e+01
[2025-08-03 02:00:21] - Epoch 81/500,it:6480 Train Loss: 8.3991e-02, Val Loss: 6.9736e-02, best model: 76, LR: 9.3663e-04, epoch time: 38.20, snr: 2.8563e+00, var(R): 6.2884e-05, var(L*R): 6.3755e-05, WD: 2.7866e-07, max_RBA:1.6000e+01
[2025-08-03 02:00:59] - Epoch 82/500,it:6560 Train Loss: 7.1024e-02, Val Loss: 6.5649e-02, best model: 76, LR: 9.3509e-04, epoch time: 38.17, snr: 2.9411e+00, var(R): 7.0200e-05, var(L*R): 7.0920e-05, WD: 2.8035e-07, max_RBA:1.6000e+01
[2025-08-03 02:01:38] - Epoch 83/500,it:6640 Train Loss: 6.8647e-02, Val Loss: 5.7962e-02, best model: 83, LR: 9.3354e-04, epoch time: 38.24, snr: 3.5074e+00, var(R): 5.4672e-05, var(L*R): 5.5162e-05, WD: 2.8101e-07, max_RBA:1.6000e+01
[2025-08-03 02:02:16] - Epoch 84/500,it:6720 Train Loss: 4.8666e-02, Val Loss: 5.8429e-02, best model: 83, LR: 9.3196e-04, epoch time: 38.17, snr: 2.4617e+00, var(R): 2.9965e-05, var(L*R): 3.0468e-05, WD: 2.8237e-07, max_RBA:1.6000e+01
[2025-08-03 02:02:54] - Epoch 85/500,it:6800 Train Loss: 4.8483e-02, Val Loss: 5.3743e-02, best model: 85, LR: 9.3037e-04, epoch time: 38.25, snr: 2.8842e+00, var(R): 2.6999e-05, var(L*R): 2.7437e-05, WD: 2.8523e-07, max_RBA:1.6000e+01
[2025-08-03 02:03:32] - Epoch 86/500,it:6880 Train Loss: 4.7815e-02, Val Loss: 5.7872e-02, best model: 85, LR: 9.2876e-04, epoch time: 38.18, snr: 1.8274e+00, var(R): 2.3350e-05, var(L*R): 2.3696e-05, WD: 2.8802e-07, max_RBA:1.6000e+01
[2025-08-03 02:04:10] - Epoch 87/500,it:6960 Train Loss: 4.8446e-02, Val Loss: 5.0407e-02, best model: 87, LR: 9.2714e-04, epoch time: 38.24, snr: 2.4140e+00, var(R): 2.9164e-05, var(L*R): 2.9559e-05, WD: 2.8852e-07, max_RBA:1.6000e+01
[2025-08-03 02:04:49] - Epoch 88/500,it:7040 Train Loss: 6.4202e-02, Val Loss: 7.6092e-02, best model: 87, LR: 9.2550e-04, epoch time: 38.20, snr: 3.3690e+00, var(R): 1.7112e-05, var(L*R): 1.7396e-05, WD: 2.9053e-07, max_RBA:1.6000e+01
[2025-08-03 02:05:27] - Epoch 89/500,it:7120 Train Loss: 6.4631e-02, Val Loss: 5.9242e-02, best model: 87, LR: 9.2384e-04, epoch time: 38.20, snr: 3.8444e+00, var(R): 8.1471e-05, var(L*R): 8.2199e-05, WD: 2.8987e-07, max_RBA:1.6000e+01
[2025-08-03 02:06:05] - Epoch 90/500,it:7200 Train Loss: 5.1848e-02, Val Loss: 6.3640e-02, best model: 87, LR: 9.2216e-04, epoch time: 38.19, snr: 2.2873e+00, var(R): 3.7803e-05, var(L*R): 3.8250e-05, WD: 2.9048e-07, max_RBA:1.6000e+01
[2025-08-03 02:06:43] - Epoch 91/500,it:7280 Train Loss: 5.2086e-02, Val Loss: 5.7241e-02, best model: 87, LR: 9.2047e-04, epoch time: 38.16, snr: 1.9971e+00, var(R): 5.5448e-05, var(L*R): 5.6056e-05, WD: 2.9327e-07, max_RBA:1.6000e+01
[2025-08-03 02:07:21] - Epoch 92/500,it:7360 Train Loss: 6.2085e-02, Val Loss: 6.9688e-02, best model: 87, LR: 9.1876e-04, epoch time: 38.21, snr: 2.8542e+00, var(R): 3.6859e-05, var(L*R): 3.7386e-05, WD: 2.9321e-07, max_RBA:1.6000e+01
[2025-08-03 02:08:00] - Epoch 93/500,it:7440 Train Loss: 7.5779e-02, Val Loss: 7.4673e-02, best model: 87, LR: 9.1704e-04, epoch time: 38.20, snr: 3.2470e+00, var(R): 6.9700e-05, var(L*R): 7.0489e-05, WD: 2.9217e-07, max_RBA:1.6000e+01
[2025-08-03 02:08:38] - Epoch 94/500,it:7520 Train Loss: 4.8483e-02, Val Loss: 5.2675e-02, best model: 87, LR: 9.1530e-04, epoch time: 38.19, snr: 3.2464e+00, var(R): 9.6874e-05, var(L*R): 9.8046e-05, WD: 2.9306e-07, max_RBA:1.6000e+01
[2025-08-03 02:09:16] - Epoch 95/500,it:7600 Train Loss: 4.8541e-02, Val Loss: 6.2434e-02, best model: 87, LR: 9.1354e-04, epoch time: 38.27, snr: 1.8172e+00, var(R): 2.3050e-05, var(L*R): 2.3430e-05, WD: 2.9325e-07, max_RBA:1.6000e+01
[2025-08-03 02:09:55] - Epoch 96/500,it:7680 Train Loss: 7.0891e-02, Val Loss: 5.9128e-02, best model: 87, LR: 9.1177e-04, epoch time: 38.99, snr: 1.4497e+00, var(R): 5.7158e-05, var(L*R): 5.8078e-05, WD: 2.9611e-07, max_RBA:1.6000e+01
[2025-08-03 02:10:34] - Epoch 97/500,it:7760 Train Loss: 5.2604e-02, Val Loss: 5.6632e-02, best model: 87, LR: 9.0998e-04, epoch time: 38.81, snr: 2.9759e+00, var(R): 3.2295e-05, var(L*R): 3.2794e-05, WD: 2.9565e-07, max_RBA:1.6000e+01
[2025-08-03 02:11:12] - Epoch 98/500,it:7840 Train Loss: 4.6115e-02, Val Loss: 5.1634e-02, best model: 87, LR: 9.0817e-04, epoch time: 38.57, snr: 2.0689e+00, var(R): 2.6782e-05, var(L*R): 2.7250e-05, WD: 2.9428e-07, max_RBA:1.6000e+01
[2025-08-03 02:11:51] - Epoch 99/500,it:7920 Train Loss: 5.0905e-02, Val Loss: 5.0902e-02, best model: 87, LR: 9.0635e-04, epoch time: 39.05, snr: 2.1522e+00, var(R): 1.7711e-05, var(L*R): 1.7966e-05, WD: 2.9840e-07, max_RBA:1.7000e+01
[2025-08-03 02:12:30] - Epoch 100/500,it:8000 Train Loss: 5.4415e-02, Val Loss: 6.1094e-02, best model: 87, LR: 9.0451e-04, epoch time: 38.78, snr: 1.7762e+00, var(R): 2.1288e-05, var(L*R): 2.1615e-05, WD: 3.0010e-07, max_RBA:1.7000e+01
[2025-08-03 02:13:09] - Epoch 101/500,it:8080 Train Loss: 5.5133e-02, Val Loss: 5.4722e-02, best model: 87, LR: 9.0265e-04, epoch time: 38.63, snr: 1.8747e+00, var(R): 3.4278e-05, var(L*R): 3.4793e-05, WD: 3.0212e-07, max_RBA:1.7000e+01
[2025-08-03 02:13:47] - Epoch 102/500,it:8160 Train Loss: 4.0356e-02, Val Loss: 5.5488e-02, best model: 87, LR: 9.0078e-04, epoch time: 38.64, snr: 2.2176e+00, var(R): 2.5542e-05, var(L*R): 2.5964e-05, WD: 3.0079e-07, max_RBA:1.7000e+01
[2025-08-03 02:14:26] - Epoch 103/500,it:8240 Train Loss: 4.9657e-02, Val Loss: 6.5951e-02, best model: 87, LR: 8.9890e-04, epoch time: 38.53, snr: 2.0800e+00, var(R): 2.5517e-05, var(L*R): 2.5860e-05, WD: 3.0177e-07, max_RBA:1.7000e+01
[2025-08-03 02:15:05] - Epoch 104/500,it:8320 Train Loss: 5.4250e-02, Val Loss: 5.7359e-02, best model: 87, LR: 8.9700e-04, epoch time: 38.67, snr: 1.8210e+00, var(R): 6.7587e-05, var(L*R): 6.8346e-05, WD: 3.0220e-07, max_RBA:1.7000e+01
[2025-08-03 02:15:43] - Epoch 105/500,it:8400 Train Loss: 5.4410e-02, Val Loss: 5.0986e-02, best model: 87, LR: 8.9508e-04, epoch time: 38.67, snr: 3.6284e+00, var(R): 2.5059e-05, var(L*R): 2.5389e-05, WD: 3.0124e-07, max_RBA:1.7000e+01
[2025-08-03 02:16:22] - Epoch 106/500,it:8480 Train Loss: 4.7412e-02, Val Loss: 7.2018e-02, best model: 87, LR: 8.9314e-04, epoch time: 38.96, snr: 1.4225e+00, var(R): 2.3712e-05, var(L*R): 2.4254e-05, WD: 3.0229e-07, max_RBA:1.7000e+01
[2025-08-03 02:17:01] - Epoch 107/500,it:8560 Train Loss: 9.1580e-02, Val Loss: 6.0100e-02, best model: 87, LR: 8.9120e-04, epoch time: 39.00, snr: 2.5101e+00, var(R): 6.9917e-05, var(L*R): 7.0876e-05, WD: 3.0168e-07, max_RBA:1.7000e+01
[2025-08-03 02:17:40] - Epoch 108/500,it:8640 Train Loss: 4.7705e-02, Val Loss: 5.1638e-02, best model: 87, LR: 8.8923e-04, epoch time: 38.94, snr: 1.3474e+00, var(R): 4.4867e-05, var(L*R): 4.5581e-05, WD: 3.0263e-07, max_RBA:1.7000e+01
[2025-08-03 02:18:19] - Epoch 109/500,it:8720 Train Loss: 3.7552e-02, Val Loss: 5.1327e-02, best model: 87, LR: 8.8725e-04, epoch time: 38.45, snr: 2.0993e+00, var(R): 2.5708e-05, var(L*R): 2.6117e-05, WD: 3.0319e-07, max_RBA:1.7000e+01
[2025-08-03 02:18:58] - Epoch 110/500,it:8800 Train Loss: 4.2284e-02, Val Loss: 5.1925e-02, best model: 87, LR: 8.8526e-04, epoch time: 38.84, snr: 2.5332e+00, var(R): 1.6938e-05, var(L*R): 1.7186e-05, WD: 3.0428e-07, max_RBA:1.7000e+01
[2025-08-03 02:19:36] - Epoch 111/500,it:8880 Train Loss: 4.3714e-02, Val Loss: 4.5579e-02, best model: 111, LR: 8.8325e-04, epoch time: 38.69, snr: 2.0222e+00, var(R): 2.5701e-05, var(L*R): 2.6161e-05, WD: 3.0669e-07, max_RBA:1.7000e+01
[2025-08-03 02:20:15] - Epoch 112/500,it:8960 Train Loss: 3.8792e-02, Val Loss: 4.7281e-02, best model: 111, LR: 8.8122e-04, epoch time: 38.83, snr: 1.3876e+00, var(R): 1.1891e-05, var(L*R): 1.2101e-05, WD: 3.0537e-07, max_RBA:1.7000e+01
[2025-08-03 02:20:54] - Epoch 113/500,it:9040 Train Loss: 4.4838e-02, Val Loss: 5.3538e-02, best model: 111, LR: 8.7918e-04, epoch time: 38.79, snr: 1.7741e+00, var(R): 1.3188e-05, var(L*R): 1.3440e-05, WD: 3.0691e-07, max_RBA:1.7000e+01
[2025-08-03 02:21:33] - Epoch 114/500,it:9120 Train Loss: 5.2105e-02, Val Loss: 5.8203e-02, best model: 111, LR: 8.7713e-04, epoch time: 38.79, snr: 1.5723e+00, var(R): 2.0261e-05, var(L*R): 2.0625e-05, WD: 3.0722e-07, max_RBA:1.7000e+01
[2025-08-03 02:22:11] - Epoch 115/500,it:9200 Train Loss: 4.3368e-02, Val Loss: 5.5228e-02, best model: 111, LR: 8.7506e-04, epoch time: 38.73, snr: 2.8901e+00, var(R): 2.6722e-05, var(L*R): 2.7169e-05, WD: 3.0726e-07, max_RBA:1.7000e+01
[2025-08-03 02:22:50] - Epoch 116/500,it:9280 Train Loss: 5.9302e-02, Val Loss: 5.5891e-02, best model: 111, LR: 8.7297e-04, epoch time: 38.46, snr: 2.4387e+00, var(R): 3.1661e-05, var(L*R): 3.2040e-05, WD: 3.0947e-07, max_RBA:1.7000e+01
[2025-08-03 02:23:29] - Epoch 117/500,it:9360 Train Loss: 4.5558e-02, Val Loss: 4.7225e-02, best model: 111, LR: 8.7087e-04, epoch time: 38.89, snr: 1.7529e+00, var(R): 2.5576e-05, var(L*R): 2.5998e-05, WD: 3.0938e-07, max_RBA:1.7000e+01
[2025-08-03 02:24:08] - Epoch 118/500,it:9440 Train Loss: 4.1257e-02, Val Loss: 5.9249e-02, best model: 111, LR: 8.6876e-04, epoch time: 38.95, snr: 1.8424e+00, var(R): 1.4330e-05, var(L*R): 1.4627e-05, WD: 3.0999e-07, max_RBA:1.7000e+01
[2025-08-03 02:24:47] - Epoch 119/500,it:9520 Train Loss: 7.0899e-02, Val Loss: 7.7173e-02, best model: 111, LR: 8.6663e-04, epoch time: 38.83, snr: 1.9539e+00, var(R): 4.0176e-05, var(L*R): 4.0648e-05, WD: 3.1018e-07, max_RBA:1.7000e+01
[2025-08-03 02:25:25] - Epoch 120/500,it:9600 Train Loss: 4.8457e-02, Val Loss: 4.4547e-02, best model: 120, LR: 8.6448e-04, epoch time: 38.42, snr: 3.0322e+00, var(R): 1.1367e-04, var(L*R): 1.1515e-04, WD: 3.1170e-07, max_RBA:1.7000e+01
[2025-08-03 02:26:03] - Epoch 121/500,it:9680 Train Loss: 3.8247e-02, Val Loss: 5.1101e-02, best model: 120, LR: 8.6233e-04, epoch time: 38.55, snr: 1.1918e+00, var(R): 8.8671e-06, var(L*R): 9.0971e-06, WD: 3.1231e-07, max_RBA:1.7000e+01
[2025-08-03 02:26:42] - Epoch 122/500,it:9760 Train Loss: 3.2699e-02, Val Loss: 5.0630e-02, best model: 120, LR: 8.6015e-04, epoch time: 38.37, snr: 1.7495e+00, var(R): 1.7162e-05, var(L*R): 1.7424e-05, WD: 3.1207e-07, max_RBA:1.7000e+01
[2025-08-03 02:27:20] - Epoch 123/500,it:9840 Train Loss: 3.7935e-02, Val Loss: 5.0887e-02, best model: 120, LR: 8.5797e-04, epoch time: 38.37, snr: 2.0559e+00, var(R): 1.8372e-05, var(L*R): 1.8640e-05, WD: 3.1106e-07, max_RBA:1.7000e+01
[2025-08-03 02:27:59] - Epoch 124/500,it:9920 Train Loss: 3.2984e-02, Val Loss: 4.4890e-02, best model: 120, LR: 8.5577e-04, epoch time: 38.44, snr: 2.2668e+00, var(R): 1.7353e-05, var(L*R): 1.7665e-05, WD: 3.1115e-07, max_RBA:1.7000e+01
[2025-08-03 02:28:37] - Epoch 125/500,it:10000 Train Loss: 4.2431e-02, Val Loss: 5.0417e-02, best model: 120, LR: 8.5355e-04, epoch time: 38.32, snr: 2.2871e+00, var(R): 1.0496e-05, var(L*R): 1.0678e-05, WD: 3.1076e-07, max_RBA:1.7000e+01
[2025-08-03 02:29:15] - Epoch 126/500,it:10080 Train Loss: 5.1612e-02, Val Loss: 5.2577e-02, best model: 120, LR: 8.5132e-04, epoch time: 38.49, snr: 1.9668e+00, var(R): 1.8711e-05, var(L*R): 1.9027e-05, WD: 3.0800e-07, max_RBA:1.7000e+01
[2025-08-03 02:29:54] - Epoch 127/500,it:10160 Train Loss: 4.5533e-02, Val Loss: 4.6585e-02, best model: 120, LR: 8.4908e-04, epoch time: 38.40, snr: 2.0271e+00, var(R): 2.8014e-05, var(L*R): 2.8431e-05, WD: 3.0810e-07, max_RBA:1.7000e+01
[2025-08-03 02:30:32] - Epoch 128/500,it:10240 Train Loss: 3.5940e-02, Val Loss: 5.1010e-02, best model: 120, LR: 8.4683e-04, epoch time: 38.35, snr: 1.3761e+00, var(R): 1.4272e-05, var(L*R): 1.4582e-05, WD: 3.0775e-07, max_RBA:1.7000e+01
[2025-08-03 02:31:11] - Epoch 129/500,it:10320 Train Loss: 4.4623e-02, Val Loss: 5.3834e-02, best model: 120, LR: 8.4456e-04, epoch time: 38.56, snr: 1.7267e+00, var(R): 1.7559e-05, var(L*R): 1.7867e-05, WD: 3.0812e-07, max_RBA:1.7000e+01
[2025-08-03 02:31:49] - Epoch 130/500,it:10400 Train Loss: 4.1529e-02, Val Loss: 6.3748e-02, best model: 120, LR: 8.4227e-04, epoch time: 38.38, snr: 2.4991e+00, var(R): 2.8949e-05, var(L*R): 2.9390e-05, WD: 3.0793e-07, max_RBA:1.7000e+01
[2025-08-03 02:32:27] - Epoch 131/500,it:10480 Train Loss: 4.0271e-02, Val Loss: 4.9923e-02, best model: 120, LR: 8.3998e-04, epoch time: 38.33, snr: 2.9764e+00, var(R): 4.0235e-05, var(L*R): 4.0839e-05, WD: 3.0691e-07, max_RBA:1.7000e+01
[2025-08-03 02:33:06] - Epoch 132/500,it:10560 Train Loss: 3.4788e-02, Val Loss: 5.5558e-02, best model: 120, LR: 8.3767e-04, epoch time: 38.26, snr: 3.0743e+00, var(R): 1.6379e-05, var(L*R): 1.6626e-05, WD: 3.0672e-07, max_RBA:1.7000e+01
[2025-08-03 02:33:44] - Epoch 133/500,it:10640 Train Loss: 5.8688e-02, Val Loss: 6.0798e-02, best model: 120, LR: 8.3534e-04, epoch time: 38.36, snr: 1.9977e+00, var(R): 3.2074e-05, var(L*R): 3.2457e-05, WD: 3.0751e-07, max_RBA:1.7000e+01
[2025-08-03 02:34:23] - Epoch 134/500,it:10720 Train Loss: 4.4570e-02, Val Loss: 4.5127e-02, best model: 120, LR: 8.3301e-04, epoch time: 38.42, snr: 1.4311e+00, var(R): 4.2589e-05, var(L*R): 4.3090e-05, WD: 3.0677e-07, max_RBA:1.7000e+01
[2025-08-03 02:35:01] - Epoch 135/500,it:10800 Train Loss: 2.8550e-02, Val Loss: 4.3179e-02, best model: 135, LR: 8.3066e-04, epoch time: 38.46, snr: 1.7215e+00, var(R): 1.2025e-05, var(L*R): 1.2228e-05, WD: 3.0440e-07, max_RBA:1.7000e+01
[2025-08-03 02:35:39] - Epoch 136/500,it:10880 Train Loss: 4.5785e-02, Val Loss: 5.8068e-02, best model: 135, LR: 8.2829e-04, epoch time: 38.30, snr: 1.5601e+00, var(R): 6.9595e-06, var(L*R): 7.1020e-06, WD: 3.0508e-07, max_RBA:1.7000e+01
[2025-08-03 02:36:18] - Epoch 137/500,it:10960 Train Loss: 5.1847e-02, Val Loss: 5.0477e-02, best model: 135, LR: 8.2592e-04, epoch time: 38.28, snr: 2.0941e+00, var(R): 4.2482e-05, var(L*R): 4.3119e-05, WD: 3.0491e-07, max_RBA:1.7000e+01
[2025-08-03 02:36:56] - Epoch 138/500,it:11040 Train Loss: 4.2585e-02, Val Loss: 5.6406e-02, best model: 135, LR: 8.2353e-04, epoch time: 38.25, snr: 2.1738e+00, var(R): 1.7323e-05, var(L*R): 1.7612e-05, WD: 3.0761e-07, max_RBA:1.7000e+01
[2025-08-03 02:37:34] - Epoch 139/500,it:11120 Train Loss: 6.8269e-02, Val Loss: 5.1011e-02, best model: 135, LR: 8.2113e-04, epoch time: 38.33, snr: 3.3766e+00, var(R): 2.4126e-05, var(L*R): 2.4534e-05, WD: 3.0885e-07, max_RBA:1.7000e+01
[2025-08-03 02:38:13] - Epoch 140/500,it:11200 Train Loss: 3.3301e-02, Val Loss: 5.3113e-02, best model: 135, LR: 8.1871e-04, epoch time: 38.36, snr: 3.8495e+00, var(R): 1.2687e-05, var(L*R): 1.2889e-05, WD: 3.0921e-07, max_RBA:1.7000e+01
[2025-08-03 02:38:51] - Epoch 141/500,it:11280 Train Loss: 3.4947e-02, Val Loss: 4.7614e-02, best model: 135, LR: 8.1629e-04, epoch time: 38.39, snr: 2.9568e+00, var(R): 1.7595e-05, var(L*R): 1.7859e-05, WD: 3.1024e-07, max_RBA:1.7000e+01
[2025-08-03 02:39:29] - Epoch 142/500,it:11360 Train Loss: 2.9167e-02, Val Loss: 4.7699e-02, best model: 135, LR: 8.1385e-04, epoch time: 38.51, snr: 2.0876e+00, var(R): 1.2002e-05, var(L*R): 1.2198e-05, WD: 3.1396e-07, max_RBA:1.7000e+01
[2025-08-03 02:40:08] - Epoch 143/500,it:11440 Train Loss: 2.8950e-02, Val Loss: 5.1139e-02, best model: 135, LR: 8.1139e-04, epoch time: 38.21, snr: 2.1618e+00, var(R): 1.3021e-05, var(L*R): 1.3314e-05, WD: 3.1466e-07, max_RBA:1.7000e+01
[2025-08-03 02:40:46] - Epoch 144/500,it:11520 Train Loss: 2.9812e-02, Val Loss: 4.8769e-02, best model: 135, LR: 8.0893e-04, epoch time: 38.37, snr: 3.8900e+00, var(R): 1.8040e-05, var(L*R): 1.8390e-05, WD: 3.1441e-07, max_RBA:1.7000e+01
[2025-08-03 02:41:24] - Epoch 145/500,it:11600 Train Loss: 3.5035e-02, Val Loss: 4.5535e-02, best model: 135, LR: 8.0645e-04, epoch time: 38.22, snr: 2.4243e+00, var(R): 1.4588e-05, var(L*R): 1.4827e-05, WD: 3.1457e-07, max_RBA:1.7000e+01
[2025-08-03 02:42:03] - Epoch 146/500,it:11680 Train Loss: 4.0636e-02, Val Loss: 4.9053e-02, best model: 135, LR: 8.0397e-04, epoch time: 38.31, snr: 2.1949e+00, var(R): 1.2250e-05, var(L*R): 1.2522e-05, WD: 3.1664e-07, max_RBA:1.7000e+01
[2025-08-03 02:42:41] - Epoch 147/500,it:11760 Train Loss: 3.2971e-02, Val Loss: 4.4829e-02, best model: 135, LR: 8.0146e-04, epoch time: 38.47, snr: 3.4310e+00, var(R): 1.4497e-05, var(L*R): 1.4760e-05, WD: 3.1835e-07, max_RBA:1.7000e+01
[2025-08-03 02:43:19] - Epoch 148/500,it:11840 Train Loss: 3.3035e-02, Val Loss: 4.6174e-02, best model: 135, LR: 7.9895e-04, epoch time: 38.43, snr: 2.9167e+00, var(R): 1.1349e-05, var(L*R): 1.1559e-05, WD: 3.1835e-07, max_RBA:1.8000e+01
[2025-08-03 02:43:58] - Epoch 149/500,it:11920 Train Loss: 3.3652e-02, Val Loss: 4.5854e-02, best model: 135, LR: 7.9643e-04, epoch time: 38.43, snr: 1.9494e+00, var(R): 1.2169e-05, var(L*R): 1.2386e-05, WD: 3.1835e-07, max_RBA:1.8000e+01
[2025-08-03 02:44:36] - Epoch 150/500,it:12000 Train Loss: 3.6939e-02, Val Loss: 4.7520e-02, best model: 135, LR: 7.9389e-04, epoch time: 38.36, snr: 2.2585e+00, var(R): 1.4771e-05, var(L*R): 1.4982e-05, WD: 3.1677e-07, max_RBA:1.8000e+01
[2025-08-03 02:45:15] - Epoch 151/500,it:12080 Train Loss: 4.1215e-02, Val Loss: 5.0559e-02, best model: 135, LR: 7.9135e-04, epoch time: 38.33, snr: 1.5400e+00, var(R): 1.3320e-05, var(L*R): 1.3544e-05, WD: 3.1592e-07, max_RBA:1.8000e+01
[2025-08-03 02:45:53] - Epoch 152/500,it:12160 Train Loss: 3.3880e-02, Val Loss: 4.9417e-02, best model: 135, LR: 7.8879e-04, epoch time: 38.35, snr: 1.3129e+00, var(R): 1.8810e-05, var(L*R): 1.9230e-05, WD: 3.1701e-07, max_RBA:1.8000e+01
[2025-08-03 02:46:31] - Epoch 153/500,it:12240 Train Loss: 3.3840e-02, Val Loss: 4.6651e-02, best model: 135, LR: 7.8622e-04, epoch time: 38.36, snr: 2.2821e+00, var(R): 1.6394e-05, var(L*R): 1.6655e-05, WD: 3.1649e-07, max_RBA:1.8000e+01
[2025-08-03 02:47:10] - Epoch 154/500,it:12320 Train Loss: 2.6968e-02, Val Loss: 4.1357e-02, best model: 154, LR: 7.8363e-04, epoch time: 38.43, snr: 2.3196e+00, var(R): 1.2381e-05, var(L*R): 1.2621e-05, WD: 3.1636e-07, max_RBA:1.8000e+01
[2025-08-03 02:47:48] - Epoch 155/500,it:12400 Train Loss: 2.5570e-02, Val Loss: 4.6986e-02, best model: 154, LR: 7.8104e-04, epoch time: 38.46, snr: 1.4221e+00, var(R): 7.3712e-06, var(L*R): 7.5674e-06, WD: 3.1483e-07, max_RBA:1.8000e+01
[2025-08-03 02:48:27] - Epoch 156/500,it:12480 Train Loss: 4.3463e-02, Val Loss: 6.0198e-02, best model: 154, LR: 7.7844e-04, epoch time: 38.52, snr: 2.4480e+00, var(R): 1.5869e-05, var(L*R): 1.6144e-05, WD: 3.1472e-07, max_RBA:1.8000e+01
[2025-08-03 02:49:05] - Epoch 157/500,it:12560 Train Loss: 4.7910e-02, Val Loss: 4.9642e-02, best model: 154, LR: 7.7582e-04, epoch time: 38.27, snr: 2.1893e+00, var(R): 4.3202e-05, var(L*R): 4.3757e-05, WD: 3.1687e-07, max_RBA:1.8000e+01
[2025-08-03 02:49:43] - Epoch 158/500,it:12640 Train Loss: 3.2326e-02, Val Loss: 4.7733e-02, best model: 154, LR: 7.7320e-04, epoch time: 38.27, snr: 2.6698e+00, var(R): 1.7793e-05, var(L*R): 1.8114e-05, WD: 3.1556e-07, max_RBA:1.8000e+01
[2025-08-03 02:50:22] - Epoch 159/500,it:12720 Train Loss: 3.4316e-02, Val Loss: 4.8422e-02, best model: 154, LR: 7.7056e-04, epoch time: 38.35, snr: 1.7397e+00, var(R): 1.5472e-05, var(L*R): 1.5759e-05, WD: 3.1644e-07, max_RBA:1.8000e+01
[2025-08-03 02:51:00] - Epoch 160/500,it:12800 Train Loss: 3.3060e-02, Val Loss: 4.7532e-02, best model: 154, LR: 7.6791e-04, epoch time: 38.32, snr: 2.1045e+00, var(R): 1.4195e-05, var(L*R): 1.4488e-05, WD: 3.1749e-07, max_RBA:1.8000e+01
[2025-08-03 02:51:38] - Epoch 161/500,it:12880 Train Loss: 5.4320e-02, Val Loss: 4.9755e-02, best model: 154, LR: 7.6526e-04, epoch time: 38.47, snr: 2.5184e+00, var(R): 1.6146e-05, var(L*R): 1.6467e-05, WD: 3.1726e-07, max_RBA:1.8000e+01
[2025-08-03 02:52:17] - Epoch 162/500,it:12960 Train Loss: 3.5519e-02, Val Loss: 4.4201e-02, best model: 154, LR: 7.6259e-04, epoch time: 38.36, snr: 4.7129e+00, var(R): 1.1926e-05, var(L*R): 1.2172e-05, WD: 3.1930e-07, max_RBA:1.8000e+01
[2025-08-03 02:52:55] - Epoch 163/500,it:13040 Train Loss: 3.1698e-02, Val Loss: 4.2767e-02, best model: 154, LR: 7.5991e-04, epoch time: 38.26, snr: 2.1906e+00, var(R): 9.7040e-06, var(L*R): 9.9307e-06, WD: 3.1923e-07, max_RBA:1.8000e+01
[2025-08-03 02:53:34] - Epoch 164/500,it:13120 Train Loss: 2.5352e-02, Val Loss: 3.9566e-02, best model: 164, LR: 7.5722e-04, epoch time: 38.57, snr: 1.4869e+00, var(R): 1.0571e-05, var(L*R): 1.0792e-05, WD: 3.1945e-07, max_RBA:1.8000e+01
